Risk category,Period,Value
Foreign exchange,1993-01-31,15325
Foreign exchange,1993-02-28,15023
Foreign exchange,1993-03-31,18087
Foreign exchange,1993-04-30,15859
Foreign exchange,1993-05-31,16244
Foreign exchange,1993-06-30,22060
Foreign exchange,1993-07-31,16017
Foreign exchange,1993-08-31,18311
Foreign exchange,1993-09-30,20142
Foreign exchange,1993-10-31,17598
Foreign exchange,1993-11-30,17853
Foreign exchange,1993-12-31,16294
Foreign exchange,1994-01-31,16937
Foreign exchange,1994-02-28,18680
Foreign exchange,1994-03-31,20363
Foreign exchange,1994-04-30,16788
Foreign exchange,1994-05-31,16656
Foreign exchange,1994-06-30,21928
Foreign exchange,1994-07-31,21829
Foreign exchange,1994-08-31,20318
Foreign exchange,1994-09-30,20169
Foreign exchange,1994-10-31,19289
Foreign exchange,1994-11-30,18668
Foreign exchange,1994-12-31,16140
Foreign exchange,1995-01-31,19601
Foreign exchange,1995-02-28,18606
Foreign exchange,1995-03-31,24743
Foreign exchange,1995-04-30,15178
Foreign exchange,1995-05-31,18664
Foreign exchange,1995-06-30,20940
Foreign exchange,1995-07-31,13571
Foreign exchange,1995-08-31,19953
Foreign exchange,1995-09-30,21491
Foreign exchange,1995-10-31,17841
Foreign exchange,1995-11-30,18337
Foreign exchange,1995-12-31,15660
Foreign exchange,1996-01-31,19400
Foreign exchange,1996-02-29,15518
Foreign exchange,1996-03-31,16951
Foreign exchange,1996-04-30,17426
Foreign exchange,1996-05-31,16498
Foreign exchange,1996-06-30,18499
Foreign exchange,1996-07-31,15956
Foreign exchange,1996-08-31,14173
Foreign exchange,1996-09-30,16449
Foreign exchange,1996-10-31,13979
Foreign exchange,1996-11-30,14030
Foreign exchange,1996-12-31,15678
Foreign exchange,1997-01-31,15282
Foreign exchange,1997-02-28,13775
Foreign exchange,1997-03-31,15899
Foreign exchange,1997-04-30,13465
Foreign exchange,1997-05-31,15251
Foreign exchange,1997-06-30,14321
Foreign exchange,1997-07-31,13895
Foreign exchange,1997-08-31,14952
Foreign exchange,1997-09-30,16254
Foreign exchange,1997-10-31,15993
Foreign exchange,1997-11-30,11171
Foreign exchange,1997-12-31,14377
Foreign exchange,1998-01-31,12074
Foreign exchange,1998-02-28,10864
Foreign exchange,1998-03-31,13493
Foreign exchange,1998-04-30,10722
Foreign exchange,1998-05-31,11542
Foreign exchange,1998-06-30,16270
Foreign exchange,1998-07-31,9777
Foreign exchange,1998-08-31,12257
Foreign exchange,1998-09-30,15276
Foreign exchange,1998-10-31,11396
Foreign exchange,1998-11-30,10433
Foreign exchange,1998-12-31,10998
Foreign exchange,1999-01-31,10617
Foreign exchange,1999-02-28,10359
Foreign exchange,1999-03-31,14501
Foreign exchange,1999-04-30,10318
Foreign exchange,1999-05-31,12134
Foreign exchange,1999-06-30,14629
Foreign exchange,1999-07-31,12411
Foreign exchange,1999-08-31,11394
Foreign exchange,1999-09-30,16097
Foreign exchange,1999-10-31,11424
Foreign exchange,1999-11-30,10991
Foreign exchange,1999-12-31,12156
Foreign exchange,2000-01-31,12672
Foreign exchange,2000-02-29,12275
Foreign exchange,2000-03-31,14690
Foreign exchange,2000-04-30,11785
Foreign exchange,2000-05-31,11216
Foreign exchange,2000-06-30,13442
Foreign exchange,2000-07-31,10243
Foreign exchange,2000-08-31,11003
Foreign exchange,2000-09-30,14756
Foreign exchange,2000-10-31,10728
Foreign exchange,2000-11-30,11522
Foreign exchange,2000-12-31,14023
Foreign exchange,2001-01-31,12413
Foreign exchange,2001-02-28,13348
Foreign exchange,2001-03-31,16247
Foreign exchange,2001-04-30,11667
Foreign exchange,2001-05-31,11016
Foreign exchange,2001-06-30,14785
Foreign exchange,2001-07-31,12050
Foreign exchange,2001-08-31,12199
Foreign exchange,2001-09-30,16739
Foreign exchange,2001-10-31,21266
Foreign exchange,2001-11-30,11989
Foreign exchange,2001-12-31,15769
Foreign exchange,2002-01-31,11755
Foreign exchange,2002-02-28,12154
Foreign exchange,2002-03-31,15829
Foreign exchange,2002-04-30,12423
Foreign exchange,2002-05-31,14083
Foreign exchange,2002-06-30,19169
Foreign exchange,2002-07-31,13305
Foreign exchange,2002-08-31,11397
Foreign exchange,2002-09-30,16454
Foreign exchange,2002-10-31,11983
Foreign exchange,2002-11-30,11956
Foreign exchange,2002-12-31,15109
Foreign exchange,2003-01-31,14813
Foreign exchange,2003-02-28,16898
Foreign exchange,2003-03-31,21249
Foreign exchange,2003-04-30,17684
Foreign exchange,2003-05-31,19835
Foreign exchange,2003-06-30,23754
Foreign exchange,2003-07-31,18664
Foreign exchange,2003-08-31,17671
Foreign exchange,2003-09-30,23300
Foreign exchange,2003-10-31,18468
Foreign exchange,2003-11-30,21155
Foreign exchange,2003-12-31,24436
Foreign exchange,2004-01-31,27657
Foreign exchange,2004-02-29,27964
Foreign exchange,2004-03-31,32324
Foreign exchange,2004-04-30,25225
Foreign exchange,2004-05-31,27429
Foreign exchange,2004-06-30,31446
Foreign exchange,2004-07-31,27108
Foreign exchange,2004-08-31,26648
Foreign exchange,2004-09-30,34348
Foreign exchange,2004-10-31,34867
Foreign exchange,2004-11-30,37217
Foreign exchange,2004-12-31,47609
Foreign exchange,2005-01-31,46499
Foreign exchange,2005-02-28,45273
Foreign exchange,2005-03-31,51457
Foreign exchange,2005-04-30,48343
Foreign exchange,2005-05-31,47580
Foreign exchange,2005-06-30,59748
Foreign exchange,2005-07-31,48720
Foreign exchange,2005-08-31,45197
Foreign exchange,2005-09-30,60545
Foreign exchange,2005-10-31,49630
Foreign exchange,2005-11-30,55747
Foreign exchange,2005-12-31,63803
Foreign exchange,2006-01-31,58044
Foreign exchange,2006-02-28,58883
Foreign exchange,2006-03-31,69100
Foreign exchange,2006-04-30,68968
Foreign exchange,2006-05-31,80816
Foreign exchange,2006-06-30,72214
Foreign exchange,2006-07-31,58701
Foreign exchange,2006-08-31,62168
Foreign exchange,2006-09-30,81518
Foreign exchange,2006-10-31,66316
Foreign exchange,2006-11-30,80721
Foreign exchange,2006-12-31,94533
Foreign exchange,2007-01-31,78800
Foreign exchange,2007-02-28,86112
Foreign exchange,2007-03-31,104705
Foreign exchange,2007-04-30,77490
Foreign exchange,2007-05-31,86207
Foreign exchange,2007-06-30,110481
Foreign exchange,2007-07-31,104978
Foreign exchange,2007-08-31,109162
Foreign exchange,2007-09-30,107258
Foreign exchange,2007-10-31,100789
Foreign exchange,2007-11-30,113901
Foreign exchange,2007-12-31,95283
Foreign exchange,2008-01-31,107265
Foreign exchange,2008-02-29,105482
Foreign exchange,2008-03-31,142599
Foreign exchange,2008-04-30,120579
Foreign exchange,2008-05-31,121009
Foreign exchange,2008-06-30,137448
Foreign exchange,2008-07-31,115435
Foreign exchange,2008-08-31,124632
Foreign exchange,2008-09-30,154963
Foreign exchange,2008-10-31,101645
Foreign exchange,2008-11-30,85508
Foreign exchange,2008-12-31,74924
Foreign exchange,2009-01-31,78798
Foreign exchange,2009-02-28,89304
Foreign exchange,2009-03-31,90996
Foreign exchange,2009-04-30,79033
Foreign exchange,2009-05-31,97301
Foreign exchange,2009-06-30,112709
Foreign exchange,2009-07-31,104618
Foreign exchange,2009-08-31,107432
Foreign exchange,2009-09-30,124132
Foreign exchange,2009-10-31,129132
Foreign exchange,2009-11-30,132448
Foreign exchange,2009-12-31,125084
Foreign exchange,2010-01-31,140925
Foreign exchange,2010-02-28,160052
Foreign exchange,2010-03-31,155148
Foreign exchange,2010-04-30,144427
Foreign exchange,2010-05-31,205442
Foreign exchange,2010-06-30,153243
Foreign exchange,2010-07-31,136306
Foreign exchange,2010-08-31,134869
Foreign exchange,2010-09-30,152996
Foreign exchange,2010-10-31,159479
Foreign exchange,2010-11-30,166377
Foreign exchange,2010-12-31,137021
Foreign exchange,2011-01-31,156365
Foreign exchange,2011-02-28,152663
Foreign exchange,2011-03-31,161499
Foreign exchange,2011-04-30,144066
Foreign exchange,2011-05-31,172652
Foreign exchange,2011-06-30,170256
Foreign exchange,2011-07-31,159674
Foreign exchange,2011-08-31,174110
Foreign exchange,2011-09-30,187003
Foreign exchange,2011-10-31,154564
Foreign exchange,2011-11-30,137389
Foreign exchange,2011-12-31,121230
Foreign exchange,2012-01-31,124100
Foreign exchange,2012-02-29,136125
Foreign exchange,2012-03-31,150277
Foreign exchange,2012-04-30,123500
Foreign exchange,2012-05-31,148155
Foreign exchange,2012-06-30,162046
Foreign exchange,2012-07-31,128487
Foreign exchange,2012-08-31,115238
Foreign exchange,2012-09-30,149622
Foreign exchange,2012-10-31,113798
Foreign exchange,2012-11-30,125025
Foreign exchange,2012-12-31,137110
Foreign exchange,2013-01-31,142636
Foreign exchange,2013-02-28,165241
Foreign exchange,2013-03-31,171550
Foreign exchange,2013-04-30,144970
Foreign exchange,2013-05-31,156849
Foreign exchange,2013-06-30,192311
Foreign exchange,2013-07-31,123277
Foreign exchange,2013-08-31,122833
Foreign exchange,2013-09-30,124193
Foreign exchange,2013-10-31,103787
Foreign exchange,2013-11-30,112212
Foreign exchange,2013-12-31,120374
Foreign exchange,2014-01-31,124916
Foreign exchange,2014-02-28,120167
Foreign exchange,2014-03-31,137117
Foreign exchange,2014-04-30,99219
Foreign exchange,2014-05-31,96947
Foreign exchange,2014-06-30,121938
Foreign exchange,2014-07-31,92142
Foreign exchange,2014-08-31,112183
Foreign exchange,2014-09-30,167864
Foreign exchange,2014-10-31,152880
Foreign exchange,2014-11-30,134875
Foreign exchange,2014-12-31,142494
Foreign exchange,2015-01-31,132991
Foreign exchange,2015-02-28,107471
Foreign exchange,2015-03-31,154777
Foreign exchange,2015-04-30,121553
Foreign exchange,2015-05-31,121165
Foreign exchange,2015-06-30,136242
Foreign exchange,2015-07-31,102464
Foreign exchange,2015-08-31,130300
Foreign exchange,2015-09-30,130574
Foreign exchange,2015-10-31,108204
Foreign exchange,2015-11-30,96337
Foreign exchange,2015-12-31,124927
Foreign exchange,2016-01-31,117357
Foreign exchange,2016-02-29,128752
Foreign exchange,2016-03-31,131811
Foreign exchange,2016-04-30,115339
Foreign exchange,2016-05-31,100824
Foreign exchange,2016-06-30,141732
Foreign exchange,2016-07-31,99451
Foreign exchange,2016-08-31,93234
Foreign exchange,2016-09-30,130139
Foreign exchange,2016-10-31,108319
Foreign exchange,2016-11-30,133303
Foreign exchange,2016-12-31,123303
Foreign exchange,2017-01-31,116054
Foreign exchange,2017-02-28,106963
Foreign exchange,2017-03-31,135090
Foreign exchange,2017-04-30,120258
Foreign exchange,2017-05-31,119241
Foreign exchange,2017-06-30,138527
Foreign exchange,2017-07-31,123799
Foreign exchange,2017-08-31,124276
Foreign exchange,2017-09-30,168481
Foreign exchange,2017-10-31,134989
Foreign exchange,2017-11-30,133802
Foreign exchange,2017-12-31,133645
Foreign exchange,2018-01-31,154474
Foreign exchange,2018-02-28,159936
Foreign exchange,2018-03-31,164852
Foreign exchange,2018-04-30,134865
Foreign exchange,2018-05-31,167949
Foreign exchange,2018-06-30,180452
Foreign exchange,2018-07-31,128293
Foreign exchange,2018-08-31,150108
Foreign exchange,2018-09-30,251400
Foreign exchange,2018-10-31,151908
Foreign exchange,2018-11-30,141525
Foreign exchange,2018-12-31,153919
Foreign exchange,2019-01-31,129242
Foreign exchange,2019-02-28,127702
Foreign exchange,2019-03-31,167403
Foreign exchange,2019-04-30,126835
Foreign exchange,2019-05-31,137265
Foreign exchange,2019-06-30,164031
Foreign exchange,2019-07-31,116158
Foreign exchange,2019-08-31,151610
Foreign exchange,2019-09-30,157500
Foreign exchange,2019-10-31,131501
Foreign exchange,2019-11-30,122839
Foreign exchange,2019-12-31,150407
Foreign exchange,2020-01-31,123442
Foreign exchange,2020-02-29,159258
Foreign exchange,2020-03-31,209123
Foreign exchange,2020-04-30,94187
Foreign exchange,2020-05-31,104019
Foreign exchange,2020-06-30,166440
Foreign exchange,2020-07-31,121701
Foreign exchange,2020-08-31,142717
Foreign exchange,2020-09-30,167755
Foreign exchange,2020-10-31,139691
Foreign exchange,2020-11-30,136636
Foreign exchange,2020-12-31,169456
Foreign exchange,2021-01-31,152803
Foreign exchange,2021-02-28,160833
Foreign exchange,2021-03-31,178130
Foreign exchange,2021-04-30,142494
Foreign exchange,2021-05-31,138923
Foreign exchange,2021-06-30,171574
Foreign exchange,2021-07-31,144769
Foreign exchange,2021-08-31,136441
Foreign exchange,2021-09-30,171745
Foreign exchange,2021-10-31,148545
Foreign exchange,2021-11-30,148771
Foreign exchange,2021-12-31,154971
Foreign exchange,2022-01-31,143565
Foreign exchange,2022-02-28,163049
Foreign exchange,2022-03-31,190686
Foreign exchange,2022-04-30,154139
Foreign exchange,2022-05-31,158902
Foreign exchange,2022-06-30,184139
Foreign exchange,2022-07-31,158609
Foreign exchange,2022-08-31,158311
Foreign exchange,2022-09-30,222230
Foreign exchange,2022-10-31,184160
Foreign exchange,2022-11-30,175379
Foreign exchange,2022-12-31,175107
Foreign exchange,2023-01-31,149010
Foreign exchange,2023-02-28,114270
Foreign exchange,2023-03-31,196768
Foreign exchange,2023-04-30,142861
Foreign exchange,2023-05-31,151687
Foreign exchange,2023-06-30,171035
Foreign exchange,2023-07-31,157805
Foreign exchange,2023-08-31,152905
Foreign exchange,2023-09-30,190321
Foreign exchange,2023-10-31,165903
Foreign exchange,2023-11-30,159490
Foreign exchange,2023-12-31,182758
Foreign exchange,2024-01-31,158348
Foreign exchange,2024-02-29,147049
Foreign exchange,2024-03-31,180815
Foreign exchange,2024-04-30,162154
Foreign exchange,2024-05-31,142498
Foreign exchange,2024-06-30,192282
Foreign exchange,2024-07-31,157926
Foreign exchange,2024-08-31,182705
Foreign exchange,2024-09-30,190024
Interest rate,1993-01-31,790532
Interest rate,1993-02-28,793985
Interest rate,1993-03-31,906430
Interest rate,1993-04-30,730904
Interest rate,1993-05-31,867620
Interest rate,1993-06-30,937905
Interest rate,1993-07-31,929304
Interest rate,1993-08-31,861757
Interest rate,1993-09-30,970427
Interest rate,1993-10-31,858843
Interest rate,1993-11-30,1037413
Interest rate,1993-12-31,816811
Interest rate,1994-01-31,1134789
Interest rate,1994-02-28,1394641
Interest rate,1994-03-31,1502668
Interest rate,1994-04-30,1368585
Interest rate,1994-05-31,1530755
Interest rate,1994-06-30,1485465
Interest rate,1994-07-31,1135400
Interest rate,1994-08-31,1192501
Interest rate,1994-09-30,1231220
Interest rate,1994-10-31,1228860
Interest rate,1994-11-30,1337601
Interest rate,1994-12-31,1291032
Interest rate,1995-01-31,1466190
Interest rate,1995-02-28,1499098
Interest rate,1995-03-31,1638641
Interest rate,1995-04-30,1112241
Interest rate,1995-05-31,1483493
Interest rate,1995-06-30,1585167
Interest rate,1995-07-31,1022912
Interest rate,1995-08-31,1192495
Interest rate,1995-09-30,1223029
Interest rate,1995-10-31,1101598
Interest rate,1995-11-30,1077242
Interest rate,1995-12-31,913919
Interest rate,1996-01-31,1261360
Interest rate,1996-02-29,1504017
Interest rate,1996-03-31,1350009
Interest rate,1996-04-30,1094966
Interest rate,1996-05-31,1193187
Interest rate,1996-06-30,1224852
Interest rate,1996-07-31,1258470
Interest rate,1996-08-31,1248102
Interest rate,1996-09-30,1301749
Interest rate,1996-10-31,1313682
Interest rate,1996-11-30,1094975
Interest rate,1996-12-31,947698
Interest rate,1997-01-31,1267899
Interest rate,1997-02-28,1155073
Interest rate,1997-03-31,1386196
Interest rate,1997-04-30,1380427
Interest rate,1997-05-31,1414247
Interest rate,1997-06-30,1364589
Interest rate,1997-07-31,1268110
Interest rate,1997-08-31,1350320
Interest rate,1997-09-30,1396718
Interest rate,1997-10-31,1961840
Interest rate,1997-11-30,1159019
Interest rate,1997-12-31,1112386
Interest rate,1998-01-31,1611640
Interest rate,1998-02-28,1304293
Interest rate,1998-03-31,1364509
Interest rate,1998-04-30,1361215
Interest rate,1998-05-31,1231376
Interest rate,1998-06-30,1416194
Interest rate,1998-07-31,990179
Interest rate,1998-08-31,1619672
Interest rate,1998-09-30,1886789
Interest rate,1998-10-31,1627832
Interest rate,1998-11-30,1349088
Interest rate,1998-12-31,1013453
Interest rate,1999-01-31,1256328
Interest rate,1999-02-28,1390683
Interest rate,1999-03-31,1307787
Interest rate,1999-04-30,1110976
Interest rate,1999-05-31,1320431
Interest rate,1999-06-30,1576313
Interest rate,1999-07-31,1226618
Interest rate,1999-08-31,1263906
Interest rate,1999-09-30,1238973
Interest rate,1999-10-31,1170874
Interest rate,1999-11-30,1100178
Interest rate,1999-12-31,804616
Interest rate,2000-01-31,1393827
Interest rate,2000-02-29,1497430
Interest rate,2000-03-31,1368982
Interest rate,2000-04-30,1504711
Interest rate,2000-05-31,1533723
Interest rate,2000-06-30,1463704
Interest rate,2000-07-31,1134444
Interest rate,2000-08-31,1118486
Interest rate,2000-09-30,1376797
Interest rate,2000-10-31,1178553
Interest rate,2000-11-30,1157838
Interest rate,2000-12-31,1447641
Interest rate,2001-01-31,2137982
Interest rate,2001-02-28,1921146
Interest rate,2001-03-31,2027073
Interest rate,2001-04-30,2163826
Interest rate,2001-05-31,1971371
Interest rate,2001-06-30,2036393
Interest rate,2001-07-31,1774660
Interest rate,2001-08-31,1989263
Interest rate,2001-09-30,2912498
Interest rate,2001-10-31,2077999
Interest rate,2001-11-30,3020368
Interest rate,2001-12-31,1930464
Interest rate,2002-01-31,2724762
Interest rate,2002-02-28,2157745
Interest rate,2002-03-31,2380789
Interest rate,2002-04-30,2242151
Interest rate,2002-05-31,2391969
Interest rate,2002-06-30,2566063
Interest rate,2002-07-31,2746809
Interest rate,2002-08-31,2613670
Interest rate,2002-09-30,2720664
Interest rate,2002-10-31,2935826
Interest rate,2002-11-30,2412910
Interest rate,2002-12-31,1761013
Interest rate,2003-01-31,2494272
Interest rate,2003-02-28,2718429
Interest rate,2003-03-31,3523820
Interest rate,2003-04-30,2909403
Interest rate,2003-05-31,3625568
Interest rate,2003-06-30,4257501
Interest rate,2003-07-31,3119466
Interest rate,2003-08-31,3015892
Interest rate,2003-09-30,3235053
Interest rate,2003-10-31,3209586
Interest rate,2003-11-30,2873521
Interest rate,2003-12-31,2567619
Interest rate,2004-01-31,3784935
Interest rate,2004-02-29,3612526
Interest rate,2004-03-31,4277763
Interest rate,2004-04-30,4497550
Interest rate,2004-05-31,4350114
Interest rate,2004-06-30,4561176
Interest rate,2004-07-31,3888957
Interest rate,2004-08-31,3743160
Interest rate,2004-09-30,4689148
Interest rate,2004-10-31,4059710
Interest rate,2004-11-30,4426853
Interest rate,2004-12-31,3259541
Interest rate,2005-01-31,4608827
Interest rate,2005-02-28,4958572
Interest rate,2005-03-31,5286471
Interest rate,2005-04-30,5524315
Interest rate,2005-05-31,4848450
Interest rate,2005-06-30,5543474
Interest rate,2005-07-31,4343197
Interest rate,2005-08-31,4310914
Interest rate,2005-09-30,6229720
Interest rate,2005-10-31,5156795
Interest rate,2005-11-30,5228692
Interest rate,2005-12-31,3915562
Interest rate,2006-01-31,5556847
Interest rate,2006-02-28,5971376
Interest rate,2006-03-31,6549645
Interest rate,2006-04-30,7061407
Interest rate,2006-05-31,6444951
Interest rate,2006-06-30,7335043
Interest rate,2006-07-31,6084545
Interest rate,2006-08-31,6460924
Interest rate,2006-09-30,7161020
Interest rate,2006-10-31,6061152
Interest rate,2006-11-30,6094201
Interest rate,2006-12-31,5991745
Interest rate,2007-01-31,6537669
Interest rate,2007-02-28,7434397
Interest rate,2007-03-31,8357150
Interest rate,2007-04-30,6067478
Interest rate,2007-05-31,7147237
Interest rate,2007-06-30,8751253
Interest rate,2007-07-31,7481472
Interest rate,2007-08-31,11364086
Interest rate,2007-09-30,8890997
Interest rate,2007-10-31,7027596
Interest rate,2007-11-30,8091138
Interest rate,2007-12-31,6375768
Interest rate,2008-01-31,11016042
Interest rate,2008-02-29,9281313
Interest rate,2008-03-31,9540781
Interest rate,2008-04-30,8672124
Interest rate,2008-05-31,7279589
Interest rate,2008-06-30,8711521
Interest rate,2008-07-31,6748902
Interest rate,2008-08-31,5617147
Interest rate,2008-09-30,8845949
Interest rate,2008-10-31,6555944
Interest rate,2008-11-30,4715281
Interest rate,2008-12-31,3806663
Interest rate,2009-01-31,5337031
Interest rate,2009-02-28,4903527
Interest rate,2009-03-31,5439267
Interest rate,2009-04-30,4976980
Interest rate,2009-05-31,5828415
Interest rate,2009-06-30,7087714
Interest rate,2009-07-31,5113898
Interest rate,2009-08-31,5590383
Interest rate,2009-09-30,6334068
Interest rate,2009-10-31,6034881
Interest rate,2009-11-30,6267635
Interest rate,2009-12-31,5575114
Interest rate,2010-01-31,6927278
Interest rate,2010-02-28,7332752
Interest rate,2010-03-31,7478500
Interest rate,2010-04-30,7692673
Interest rate,2010-05-31,9520670
Interest rate,2010-06-30,5591376
Interest rate,2010-07-31,5540188
Interest rate,2010-08-31,5303521
Interest rate,2010-09-30,6325881
Interest rate,2010-10-31,5806197
Interest rate,2010-11-30,7271158
Interest rate,2010-12-31,5692195
Interest rate,2011-01-31,7087943
Interest rate,2011-02-28,8289365
Interest rate,2011-03-31,8357908
Interest rate,2011-04-30,7007841
Interest rate,2011-05-31,7628709
Interest rate,2011-06-30,8182583
Interest rate,2011-07-31,7092691
Interest rate,2011-08-31,8915022
Interest rate,2011-09-30,7203540
Interest rate,2011-10-31,5612269
Interest rate,2011-11-30,6400735
Interest rate,2011-12-31,4323596
Interest rate,2012-01-31,5795786
Interest rate,2012-02-29,5544579
Interest rate,2012-03-31,6410983
Interest rate,2012-04-30,5133517
Interest rate,2012-05-31,5868636
Interest rate,2012-06-30,5703930
Interest rate,2012-07-31,4852267
Interest rate,2012-08-31,4422001
Interest rate,2012-09-30,5603794
Interest rate,2012-10-31,4585672
Interest rate,2012-11-30,4173893
Interest rate,2012-12-31,4362289
Interest rate,2013-01-31,6977579
Interest rate,2013-02-28,6354836
Interest rate,2013-03-31,6322714
Interest rate,2013-04-30,4698003
Interest rate,2013-05-31,6914398
Interest rate,2013-06-30,9517363
Interest rate,2013-07-31,5544420
Interest rate,2013-08-31,5280059
Interest rate,2013-09-30,6691501
Interest rate,2013-10-31,5439196
Interest rate,2013-11-30,5742040
Interest rate,2013-12-31,5584593
Interest rate,2014-01-31,6720857
Interest rate,2014-02-28,5977151
Interest rate,2014-03-31,6974076
Interest rate,2014-04-30,5666782
Interest rate,2014-05-31,6411481
Interest rate,2014-06-30,6853463
Interest rate,2014-07-31,5278905
Interest rate,2014-08-31,5481141
Interest rate,2014-09-30,7285317
Interest rate,2014-10-31,8012189
Interest rate,2014-11-30,4326280
Interest rate,2014-12-31,5842901
Interest rate,2015-01-31,6431352
Interest rate,2015-02-28,6214228
Interest rate,2015-03-31,6039941
Interest rate,2015-04-30,4525050
Interest rate,2015-05-31,5439538
Interest rate,2015-06-30,6318504
Interest rate,2015-07-31,4994708
Interest rate,2015-08-31,5842226
Interest rate,2015-09-30,5786537
Interest rate,2015-10-31,5605186
Interest rate,2015-11-30,5714091
Interest rate,2015-12-31,5823375
Interest rate,2016-01-31,7586831
Interest rate,2016-02-29,7645954
Interest rate,2016-03-31,6221631
Interest rate,2016-04-30,5065685
Interest rate,2016-05-31,5623343
Interest rate,2016-06-30,7183956
Interest rate,2016-07-31,5920561
Interest rate,2016-08-31,5432917
Interest rate,2016-09-30,6262898
Interest rate,2016-10-31,5852716
Interest rate,2016-11-30,8935018
Interest rate,2016-12-31,6692170
Interest rate,2017-01-31,7445236
Interest rate,2017-02-28,8693768
Interest rate,2017-03-31,9944926
Interest rate,2017-04-30,8129366
Interest rate,2017-05-31,7330430
Interest rate,2017-06-30,8252486
Interest rate,2017-07-31,5780692
Interest rate,2017-08-31,5758811
Interest rate,2017-09-30,8162734
Interest rate,2017-10-31,7038292
Interest rate,2017-11-30,6706407
Interest rate,2017-12-31,6082053
Interest rate,2018-01-31,8911389
Interest rate,2018-02-28,12480136
Interest rate,2018-03-31,10537833
Interest rate,2018-04-30,7358749
Interest rate,2018-05-31,9819140
Interest rate,2018-06-30,8642874
Interest rate,2018-07-31,5302244
Interest rate,2018-08-31,6460021
Interest rate,2018-09-30,8011638
Interest rate,2018-10-31,9567742
Interest rate,2018-11-30,8474106
Interest rate,2018-12-31,9731178
Interest rate,2019-01-31,8497706
Interest rate,2019-02-28,7840976
Interest rate,2019-03-31,10189326
Interest rate,2019-04-30,7751738
Interest rate,2019-05-31,10339415
Interest rate,2019-06-30,13539617
Interest rate,2019-07-31,8872655
Interest rate,2019-08-31,10482021
Interest rate,2019-09-30,9603828
Interest rate,2019-10-31,8102342
Interest rate,2019-11-30,6686311
Interest rate,2019-12-31,5899560
Interest rate,2020-01-31,7603496
Interest rate,2020-02-29,12789635
Interest rate,2020-03-31,15731589
Interest rate,2020-04-30,6762867
